id,kode_provinsi,nama_provinsi,kode_bulan,nama_bulan,tingkat_pengangguran_terbuka,satuan,tahun
1,11.0,ACEH,2,FEBRUARI,5.4,PERSEN,2020
2,11.0,ACEH,8,AGUSTUS,6.59,PERSEN,2020
3,12.0,SUMATERA UTARA,2,FEBRUARI,4.71,PERSEN,2020
4,12.0,SUMATERA UTARA,8,AGUSTUS,6.91,PERSEN,2020
5,13.0,SUMATERA BARAT,2,FEBRUARI,5.25,PERSEN,2020
6,13.0,SUMATERA BARAT,8,AGUSTUS,6.88,PERSEN,2020
7,14.0,RIAU,2,FEBRUARI,4.92,PERSEN,2020
8,14.0,RIAU,8,AGUSTUS,6.32,PERSEN,2020
9,15.0,JAMBI,2,FEBRUARI,4.26,PERSEN,2020
10,15.0,JAMBI,8,AGUSTUS,5.13,PERSEN,2020
11,16.0,SUMATERA SELATAN,2,FEBRUARI,3.9,PERSEN,2020
12,16.0,SUMATERA SELATAN,8,AGUSTUS,5.51,PERSEN,2020
13,17.0,BENGKULU,2,FEBRUARI,3.08,PERSEN,2020
14,17.0,BENGKULU,8,AGUSTUS,4.07,PERSEN,2020
15,18.0,LAMPUNG,2,FEBRUARI,4.26,PERSEN,2020
16,18.0,LAMPUNG,8,AGUSTUS,4.67,PERSEN,2020
17,19.0,KEP. BANGKA BELITUNG,2,FEBRUARI,3.35,PERSEN,2020
18,19.0,KEP. BANGKA BELITUNG,8,AGUSTUS,5.25,PERSEN,2020
19,21.0,KEP. RIAU,2,FEBRUARI,5.98,PERSEN,2020
20,21.0,KEP. RIAU,8,AGUSTUS,10.34,PERSEN,2020
21,31.0,DKI JAKARTA,2,FEBRUARI,5.15,PERSEN,2020
22,31.0,DKI JAKARTA,8,AGUSTUS,10.95,PERSEN,2020
23,32.0,JAWA BARAT,2,FEBRUARI,7.71,PERSEN,2020
24,32.0,JAWA BARAT,8,AGUSTUS,10.46,PERSEN,2020
25,33.0,JAWA TENGAH,2,FEBRUARI,4.2,PERSEN,2020
26,33.0,JAWA TENGAH,8,AGUSTUS,6.48,PERSEN,2020
27,34.0,DI YOGYAKARTA,2,FEBRUARI,3.38,PERSEN,2020
28,34.0,DI YOGYAKARTA,8,AGUSTUS,4.57,PERSEN,2020
29,35.0,JAWA TIMUR,2,FEBRUARI,3.6,PERSEN,2020
30,35.0,JAWA TIMUR,8,AGUSTUS,5.84,PERSEN,2020
31,36.0,BANTEN,2,FEBRUARI,7.99,PERSEN,2020
32,36.0,BANTEN,8,AGUSTUS,10.64,PERSEN,2020
33,51.0,BALI,2,FEBRUARI,1.25,PERSEN,2020
34,51.0,BALI,8,AGUSTUS,5.63,PERSEN,2020
35,52.0,NUSA TENGGARA BARAT,2,FEBRUARI,3.04,PERSEN,2020
36,52.0,NUSA TENGGARA BARAT,8,AGUSTUS,4.22,PERSEN,2020
37,53.0,NUSA TENGGARA TIMUR,2,FEBRUARI,2.64,PERSEN,2020
38,53.0,NUSA TENGGARA TIMUR,8,AGUSTUS,4.28,PERSEN,2020
39,61.0,KALIMANTAN BARAT,2,FEBRUARI,4.47,PERSEN,2020
40,61.0,KALIMANTAN BARAT,8,AGUSTUS,5.81,PERSEN,2020
41,62.0,KALIMANTAN TENGAH,2,FEBRUARI,3.33,PERSEN,2020
42,62.0,KALIMANTAN TENGAH,8,AGUSTUS,4.58,PERSEN,2020
43,63.0,KALIMANTAN SELATAN,2,FEBRUARI,3.67,PERSEN,2020
44,63.0,KALIMANTAN SELATAN,8,AGUSTUS,4.74,PERSEN,2020
45,64.0,KALIMANTAN TIMUR,2,FEBRUARI,6.72,PERSEN,2020
46,64.0,KALIMANTAN TIMUR,8,AGUSTUS,6.87,PERSEN,2020
47,65.0,KALIMANTAN UTARA,2,FEBRUARI,5.71,PERSEN,2020
48,65.0,KALIMANTAN UTARA,8,AGUSTUS,4.97,PERSEN,2020
49,71.0,SULAWESI UTARA,2,FEBRUARI,5.34,PERSEN,2020
50,71.0,SULAWESI UTARA,8,AGUSTUS,7.37,PERSEN,2020
51,72.0,SULAWESI TENGAH,2,FEBRUARI,2.93,PERSEN,2020
52,72.0,SULAWESI TENGAH,8,AGUSTUS,3.77,PERSEN,2020
53,73.0,SULAWESI SELATAN,2,FEBRUARI,5.7,PERSEN,2020
54,73.0,SULAWESI SELATAN,8,AGUSTUS,6.31,PERSEN,2020
55,74.0,SULAWESI TENGGARA,2,FEBRUARI,3.1,PERSEN,2020
56,74.0,SULAWESI TENGGARA,8,AGUSTUS,4.58,PERSEN,2020
57,75.0,GORONTALO,2,FEBRUARI,3.29,PERSEN,2020
58,75.0,GORONTALO,8,AGUSTUS,4.28,PERSEN,2020
59,76.0,SULAWESI BARAT,2,FEBRUARI,2.39,PERSEN,2020
60,76.0,SULAWESI BARAT,8,AGUSTUS,3.32,PERSEN,2020
61,81.0,MALUKU,2,FEBRUARI,6.71,PERSEN,2020
62,81.0,MALUKU,8,AGUSTUS,7.57,PERSEN,2020
63,82.0,MALUKU UTARA,2,FEBRUARI,4.09,PERSEN,2020
64,82.0,MALUKU UTARA,8,AGUSTUS,5.15,PERSEN,2020
65,91.0,PAPUA BARAT,2,FEBRUARI,6.78,PERSEN,2020
66,91.0,PAPUA BARAT,8,AGUSTUS,6.8,PERSEN,2020
67,,PAPUA BARAT DAYA,2,FEBRUARI,,PERSEN,2020
68,,PAPUA BARAT DAYA,8,AGUSTUS,,PERSEN,2020
69,94.0,PAPUA,2,FEBRUARI,3.42,PERSEN,2020
70,94.0,PAPUA,8,AGUSTUS,4.28,PERSEN,2020
71,,PAPUA SELATAN,2,FEBRUARI,,PERSEN,2020
72,,PAPUA SELATAN,8,AGUSTUS,,PERSEN,2020
73,,PAPUA TENGAH,2,FEBRUARI,,PERSEN,2020
74,,PAPUA TENGAH,8,AGUSTUS,,PERSEN,2020
75,,PAPUA PEGUNUNGAN,2,FEBRUARI,,PERSEN,2020
76,,PAPUA PEGUNUNGAN,8,AGUSTUS,,PERSEN,2020
77,11.0,ACEH,2,FEBRUARI,6.3,PERSEN,2021
78,11.0,ACEH,8,AGUSTUS,6.3,PERSEN,2021
79,12.0,SUMATERA UTARA,2,FEBRUARI,6.01,PERSEN,2021
80,12.0,SUMATERA UTARA,8,AGUSTUS,6.33,PERSEN,2021
81,13.0,SUMATERA BARAT,2,FEBRUARI,6.67,PERSEN,2021
82,13.0,SUMATERA BARAT,8,AGUSTUS,6.52,PERSEN,2021
83,14.0,RIAU,2,FEBRUARI,4.96,PERSEN,2021
84,14.0,RIAU,8,AGUSTUS,4.42,PERSEN,2021
85,15.0,JAMBI,2,FEBRUARI,4.76,PERSEN,2021
86,15.0,JAMBI,8,AGUSTUS,5.09,PERSEN,2021
87,16.0,SUMATERA SELATAN,2,FEBRUARI,5.17,PERSEN,2021
88,16.0,SUMATERA SELATAN,8,AGUSTUS,4.98,PERSEN,2021
89,17.0,BENGKULU,2,FEBRUARI,3.72,PERSEN,2021
90,17.0,BENGKULU,8,AGUSTUS,3.65,PERSEN,2021
91,18.0,LAMPUNG,2,FEBRUARI,4.54,PERSEN,2021
92,18.0,LAMPUNG,8,AGUSTUS,4.69,PERSEN,2021
93,19.0,KEP. BANGKA BELITUNG,2,FEBRUARI,5.04,PERSEN,2021
94,19.0,KEP. BANGKA BELITUNG,8,AGUSTUS,5.03,PERSEN,2021
95,21.0,KEP. RIAU,2,FEBRUARI,10.12,PERSEN,2021
96,21.0,KEP. RIAU,8,AGUSTUS,9.91,PERSEN,2021
97,31.0,DKI JAKARTA,2,FEBRUARI,8.51,PERSEN,2021
98,31.0,DKI JAKARTA,8,AGUSTUS,8.5,PERSEN,2021
99,32.0,JAWA BARAT,2,FEBRUARI,8.92,PERSEN,2021
100,32.0,JAWA BARAT,8,AGUSTUS,9.82,PERSEN,2021
101,33.0,JAWA TENGAH,2,FEBRUARI,5.96,PERSEN,2021
102,33.0,JAWA TENGAH,8,AGUSTUS,5.95,PERSEN,2021
103,34.0,DI YOGYAKARTA,2,FEBRUARI,4.28,PERSEN,2021
104,34.0,DI YOGYAKARTA,8,AGUSTUS,4.56,PERSEN,2021
105,35.0,JAWA TIMUR,2,FEBRUARI,5.17,PERSEN,2021
106,35.0,JAWA TIMUR,8,AGUSTUS,5.74,PERSEN,2021
107,36.0,BANTEN,2,FEBRUARI,9.01,PERSEN,2021
108,36.0,BANTEN,8,AGUSTUS,8.98,PERSEN,2021
109,51.0,BALI,2,FEBRUARI,5.42,PERSEN,2021
110,51.0,BALI,8,AGUSTUS,5.37,PERSEN,2021
111,52.0,NUSA TENGGARA BARAT,2,FEBRUARI,3.97,PERSEN,2021
112,52.0,NUSA TENGGARA BARAT,8,AGUSTUS,3.01,PERSEN,2021
113,53.0,NUSA TENGGARA TIMUR,2,FEBRUARI,3.38,PERSEN,2021
114,53.0,NUSA TENGGARA TIMUR,8,AGUSTUS,3.77,PERSEN,2021
115,61.0,KALIMANTAN BARAT,2,FEBRUARI,5.73,PERSEN,2021
116,61.0,KALIMANTAN BARAT,8,AGUSTUS,5.82,PERSEN,2021
117,62.0,KALIMANTAN TENGAH,2,FEBRUARI,4.25,PERSEN,2021
118,62.0,KALIMANTAN TENGAH,8,AGUSTUS,4.53,PERSEN,2021
119,63.0,KALIMANTAN SELATAN,2,FEBRUARI,4.33,PERSEN,2021
120,63.0,KALIMANTAN SELATAN,8,AGUSTUS,4.95,PERSEN,2021
121,64.0,KALIMANTAN TIMUR,2,FEBRUARI,6.81,PERSEN,2021
122,64.0,KALIMANTAN TIMUR,8,AGUSTUS,6.83,PERSEN,2021
123,65.0,KALIMANTAN UTARA,2,FEBRUARI,4.67,PERSEN,2021
124,65.0,KALIMANTAN UTARA,8,AGUSTUS,4.58,PERSEN,2021
125,71.0,SULAWESI UTARA,2,FEBRUARI,7.28,PERSEN,2021
126,71.0,SULAWESI UTARA,8,AGUSTUS,7.06,PERSEN,2021
127,72.0,SULAWESI TENGAH,2,FEBRUARI,3.73,PERSEN,2021
128,72.0,SULAWESI TENGAH,8,AGUSTUS,3.75,PERSEN,2021
129,73.0,SULAWESI SELATAN,2,FEBRUARI,5.79,PERSEN,2021
130,73.0,SULAWESI SELATAN,8,AGUSTUS,5.72,PERSEN,2021
131,74.0,SULAWESI TENGGARA,2,FEBRUARI,4.22,PERSEN,2021
132,74.0,SULAWESI TENGGARA,8,AGUSTUS,3.92,PERSEN,2021
133,75.0,GORONTALO,2,FEBRUARI,3.41,PERSEN,2021
134,75.0,GORONTALO,8,AGUSTUS,3.01,PERSEN,2021
135,76.0,SULAWESI BARAT,2,FEBRUARI,3.28,PERSEN,2021
136,76.0,SULAWESI BARAT,8,AGUSTUS,3.13,PERSEN,2021
137,81.0,MALUKU,2,FEBRUARI,6.73,PERSEN,2021
138,81.0,MALUKU,8,AGUSTUS,6.93,PERSEN,2021
139,82.0,MALUKU UTARA,2,FEBRUARI,5.06,PERSEN,2021
140,82.0,MALUKU UTARA,8,AGUSTUS,4.71,PERSEN,2021
141,91.0,PAPUA BARAT,2,FEBRUARI,6.18,PERSEN,2021
142,91.0,PAPUA BARAT,8,AGUSTUS,5.84,PERSEN,2021
143,,PAPUA BARAT DAYA,2,FEBRUARI,,PERSEN,2021
144,,PAPUA BARAT DAYA,8,AGUSTUS,,PERSEN,2021
145,94.0,PAPUA,2,FEBRUARI,3.77,PERSEN,2021
146,94.0,PAPUA,8,AGUSTUS,3.33,PERSEN,2021
147,,PAPUA SELATAN,2,FEBRUARI,,PERSEN,2021
148,,PAPUA SELATAN,8,AGUSTUS,,PERSEN,2021
149,,PAPUA TENGAH,2,FEBRUARI,,PERSEN,2021
150,,PAPUA TENGAH,8,AGUSTUS,,PERSEN,2021
151,,PAPUA PEGUNUNGAN,2,FEBRUARI,,PERSEN,2021
152,,PAPUA PEGUNUNGAN,8,AGUSTUS,,PERSEN,2021
153,11.0,ACEH,2,FEBRUARI,5.97,PERSEN,2022
154,11.0,ACEH,8,AGUSTUS,6.17,PERSEN,2022
155,12.0,SUMATERA UTARA,2,FEBRUARI,5.47,PERSEN,2022
156,12.0,SUMATERA UTARA,8,AGUSTUS,6.16,PERSEN,2022
157,13.0,SUMATERA BARAT,2,FEBRUARI,6.17,PERSEN,2022
158,13.0,SUMATERA BARAT,8,AGUSTUS,6.28,PERSEN,2022
159,14.0,RIAU,2,FEBRUARI,4.4,PERSEN,2022
160,14.0,RIAU,8,AGUSTUS,4.37,PERSEN,2022
161,15.0,JAMBI,2,FEBRUARI,4.7,PERSEN,2022
162,15.0,JAMBI,8,AGUSTUS,4.59,PERSEN,2022
163,16.0,SUMATERA SELATAN,2,FEBRUARI,4.74,PERSEN,2022
164,16.0,SUMATERA SELATAN,8,AGUSTUS,4.63,PERSEN,2022
165,17.0,BENGKULU,2,FEBRUARI,3.39,PERSEN,2022
166,17.0,BENGKULU,8,AGUSTUS,3.59,PERSEN,2022
167,18.0,LAMPUNG,2,FEBRUARI,4.31,PERSEN,2022
168,18.0,LAMPUNG,8,AGUSTUS,4.52,PERSEN,2022
169,19.0,KEP. BANGKA BELITUNG,2,FEBRUARI,4.18,PERSEN,2022
170,19.0,KEP. BANGKA BELITUNG,8,AGUSTUS,4.77,PERSEN,2022
171,21.0,KEP. RIAU,2,FEBRUARI,8.02,PERSEN,2022
172,21.0,KEP. RIAU,8,AGUSTUS,8.23,PERSEN,2022
173,31.0,DKI JAKARTA,2,FEBRUARI,8.0,PERSEN,2022
174,31.0,DKI JAKARTA,8,AGUSTUS,7.18,PERSEN,2022
175,32.0,JAWA BARAT,2,FEBRUARI,8.35,PERSEN,2022
176,32.0,JAWA BARAT,8,AGUSTUS,8.31,PERSEN,2022
177,33.0,JAWA TENGAH,2,FEBRUARI,5.75,PERSEN,2022
178,33.0,JAWA TENGAH,8,AGUSTUS,5.57,PERSEN,2022
179,34.0,DI YOGYAKARTA,2,FEBRUARI,3.73,PERSEN,2022
180,34.0,DI YOGYAKARTA,8,AGUSTUS,4.06,PERSEN,2022
181,35.0,JAWA TIMUR,2,FEBRUARI,4.81,PERSEN,2022
182,35.0,JAWA TIMUR,8,AGUSTUS,5.49,PERSEN,2022
183,36.0,BANTEN,2,FEBRUARI,8.53,PERSEN,2022
184,36.0,BANTEN,8,AGUSTUS,8.09,PERSEN,2022
185,51.0,BALI,2,FEBRUARI,4.84,PERSEN,2022
186,51.0,BALI,8,AGUSTUS,4.8,PERSEN,2022
187,52.0,NUSA TENGGARA BARAT,2,FEBRUARI,3.92,PERSEN,2022
188,52.0,NUSA TENGGARA BARAT,8,AGUSTUS,2.89,PERSEN,2022
189,53.0,NUSA TENGGARA TIMUR,2,FEBRUARI,3.3,PERSEN,2022
190,53.0,NUSA TENGGARA TIMUR,8,AGUSTUS,3.54,PERSEN,2022
