id,kode_provinsi,nama_provinsi,kode_bulan,nama_bulan,tingkat_pengangguran_terbuka,satuan,tahun
191,61.0,KALIMANTAN BARAT,2,FEBRUARI,4.86,PERSEN,2022
192,61.0,KALIMANTAN BARAT,8,AGUSTUS,5.11,PERSEN,2022
193,62.0,KALIMANTAN TENGAH,2,FEBRUARI,4.2,PERSEN,2022
194,62.0,KALIMANTAN TENGAH,8,AGUSTUS,4.26,PERSEN,2022
195,63.0,KALIMANTAN SELATAN,2,FEBRUARI,4.2,PERSEN,2022
196,63.0,KALIMANTAN SELATAN,8,AGUSTUS,4.74,PERSEN,2022
197,64.0,KALIMANTAN TIMUR,2,FEBRUARI,6.77,PERSEN,2022
198,64.0,KALIMANTAN TIMUR,8,AGUSTUS,5.71,PERSEN,2022
199,65.0,KALIMANTAN UTARA,2,FEBRUARI,4.62,PERSEN,2022
200,65.0,KALIMANTAN UTARA,8,AGUSTUS,4.33,PERSEN,2022
201,71.0,SULAWESI UTARA,2,FEBRUARI,6.51,PERSEN,2022
202,71.0,SULAWESI UTARA,8,AGUSTUS,6.61,PERSEN,2022
203,72.0,SULAWESI TENGAH,2,FEBRUARI,3.67,PERSEN,2022
204,72.0,SULAWESI TENGAH,8,AGUSTUS,3.0,PERSEN,2022
205,73.0,SULAWESI SELATAN,2,FEBRUARI,5.75,PERSEN,2022
206,73.0,SULAWESI SELATAN,8,AGUSTUS,4.51,PERSEN,2022
207,74.0,SULAWESI TENGGARA,2,FEBRUARI,3.86,PERSEN,2022
208,74.0,SULAWESI TENGGARA,8,AGUSTUS,3.36,PERSEN,2022
209,75.0,GORONTALO,2,FEBRUARI,3.25,PERSEN,2022
210,75.0,GORONTALO,8,AGUSTUS,2.58,PERSEN,2022
211,76.0,SULAWESI BARAT,2,FEBRUARI,3.11,PERSEN,2022
212,76.0,SULAWESI BARAT,8,AGUSTUS,2.34,PERSEN,2022
213,81.0,MALUKU,2,FEBRUARI,6.44,PERSEN,2022
214,81.0,MALUKU,8,AGUSTUS,6.88,PERSEN,2022
215,82.0,MALUKU UTARA,2,FEBRUARI,4.98,PERSEN,2022
216,82.0,MALUKU UTARA,8,AGUSTUS,3.98,PERSEN,2022
217,91.0,PAPUA BARAT,2,FEBRUARI,5.78,PERSEN,2022
218,91.0,PAPUA BARAT,8,AGUSTUS,5.37,PERSEN,2022
219,,PAPUA BARAT DAYA,2,FEBRUARI,,PERSEN,2022
220,,PAPUA BARAT DAYA,8,AGUSTUS,,PERSEN,2022
221,94.0,PAPUA,2,FEBRUARI,3.6,PERSEN,2022
222,94.0,PAPUA,8,AGUSTUS,2.83,PERSEN,2022
223,,PAPUA SELATAN,2,FEBRUARI,,PERSEN,2022
224,,PAPUA SELATAN,8,AGUSTUS,,PERSEN,2022
225,,PAPUA TENGAH,2,FEBRUARI,,PERSEN,2022
226,,PAPUA TENGAH,8,AGUSTUS,,PERSEN,2022
227,,PAPUA PEGUNUNGAN,2,FEBRUARI,,PERSEN,2022
228,,PAPUA PEGUNUNGAN,8,AGUSTUS,,PERSEN,2022
229,11.0,ACEH,2,FEBRUARI,5.75,PERSEN,2023
230,11.0,ACEH,8,AGUSTUS,6.03,PERSEN,2023
231,12.0,SUMATERA UTARA,2,FEBRUARI,5.24,PERSEN,2023
232,12.0,SUMATERA UTARA,8,AGUSTUS,5.89,PERSEN,2023
233,13.0,SUMATERA BARAT,2,FEBRUARI,5.9,PERSEN,2023
234,13.0,SUMATERA BARAT,8,AGUSTUS,5.94,PERSEN,2023
235,14.0,RIAU,2,FEBRUARI,4.25,PERSEN,2023
236,14.0,RIAU,8,AGUSTUS,4.23,PERSEN,2023
237,15.0,JAMBI,2,FEBRUARI,4.5,PERSEN,2023
238,15.0,JAMBI,8,AGUSTUS,4.53,PERSEN,2023
239,16.0,SUMATERA SELATAN,2,FEBRUARI,4.53,PERSEN,2023
240,16.0,SUMATERA SELATAN,8,AGUSTUS,4.11,PERSEN,2023
241,17.0,BENGKULU,2,FEBRUARI,3.21,PERSEN,2023
242,17.0,BENGKULU,8,AGUSTUS,3.42,PERSEN,2023
243,18.0,LAMPUNG,2,FEBRUARI,4.18,PERSEN,2023
244,18.0,LAMPUNG,8,AGUSTUS,4.23,PERSEN,2023
245,19.0,KEP. BANGKA BELITUNG,2,FEBRUARI,3.89,PERSEN,2023
246,19.0,KEP. BANGKA BELITUNG,8,AGUSTUS,4.56,PERSEN,2023
247,21.0,KEP. RIAU,2,FEBRUARI,7.61,PERSEN,2023
248,21.0,KEP. RIAU,8,AGUSTUS,6.8,PERSEN,2023
249,31.0,DKI JAKARTA,2,FEBRUARI,7.57,PERSEN,2023
250,31.0,DKI JAKARTA,8,AGUSTUS,6.53,PERSEN,2023
251,32.0,JAWA BARAT,2,FEBRUARI,7.89,PERSEN,2023
252,32.0,JAWA BARAT,8,AGUSTUS,7.44,PERSEN,2023
253,33.0,JAWA TENGAH,2,FEBRUARI,5.24,PERSEN,2023
254,33.0,JAWA TENGAH,8,AGUSTUS,5.13,PERSEN,2023
255,34.0,DI YOGYAKARTA,2,FEBRUARI,3.58,PERSEN,2023
256,34.0,DI YOGYAKARTA,8,AGUSTUS,3.69,PERSEN,2023
257,35.0,JAWA TIMUR,2,FEBRUARI,4.33,PERSEN,2023
258,35.0,JAWA TIMUR,8,AGUSTUS,4.88,PERSEN,2023
259,36.0,BANTEN,2,FEBRUARI,7.97,PERSEN,2023
260,36.0,BANTEN,8,AGUSTUS,7.52,PERSEN,2023
261,51.0,BALI,2,FEBRUARI,3.73,PERSEN,2023
262,51.0,BALI,8,AGUSTUS,2.69,PERSEN,2023
263,52.0,NUSA TENGGARA BARAT,2,FEBRUARI,3.73,PERSEN,2023
264,52.0,NUSA TENGGARA BARAT,8,AGUSTUS,2.8,PERSEN,2023
265,53.0,NUSA TENGGARA TIMUR,2,FEBRUARI,3.1,PERSEN,2023
266,53.0,NUSA TENGGARA TIMUR,8,AGUSTUS,3.14,PERSEN,2023
267,61.0,KALIMANTAN BARAT,2,FEBRUARI,4.52,PERSEN,2023
268,61.0,KALIMANTAN BARAT,8,AGUSTUS,5.05,PERSEN,2023
269,62.0,KALIMANTAN TENGAH,2,FEBRUARI,3.84,PERSEN,2023
270,62.0,KALIMANTAN TENGAH,8,AGUSTUS,4.1,PERSEN,2023
271,63.0,KALIMANTAN SELATAN,2,FEBRUARI,3.95,PERSEN,2023
272,63.0,KALIMANTAN SELATAN,8,AGUSTUS,4.31,PERSEN,2023
273,64.0,KALIMANTAN TIMUR,2,FEBRUARI,6.37,PERSEN,2023
274,64.0,KALIMANTAN TIMUR,8,AGUSTUS,5.31,PERSEN,2023
275,65.0,KALIMANTAN UTARA,2,FEBRUARI,4.1,PERSEN,2023
276,65.0,KALIMANTAN UTARA,8,AGUSTUS,4.01,PERSEN,2023
277,71.0,SULAWESI UTARA,2,FEBRUARI,6.19,PERSEN,2023
278,71.0,SULAWESI UTARA,8,AGUSTUS,6.1,PERSEN,2023
279,72.0,SULAWESI TENGAH,2,FEBRUARI,3.49,PERSEN,2023
280,72.0,SULAWESI TENGAH,8,AGUSTUS,2.95,PERSEN,2023
281,73.0,SULAWESI SELATAN,2,FEBRUARI,5.26,PERSEN,2023
282,73.0,SULAWESI SELATAN,8,AGUSTUS,4.33,PERSEN,2023
283,74.0,SULAWESI TENGGARA,2,FEBRUARI,3.66,PERSEN,2023
284,74.0,SULAWESI TENGGARA,8,AGUSTUS,3.15,PERSEN,2023
285,75.0,GORONTALO,2,FEBRUARI,3.07,PERSEN,2023
286,75.0,GORONTALO,8,AGUSTUS,3.06,PERSEN,2023
287,76.0,SULAWESI BARAT,2,FEBRUARI,3.04,PERSEN,2023
288,76.0,SULAWESI BARAT,8,AGUSTUS,2.27,PERSEN,2023
289,81.0,MALUKU,2,FEBRUARI,6.08,PERSEN,2023
290,81.0,MALUKU,8,AGUSTUS,6.31,PERSEN,2023
291,82.0,MALUKU UTARA,2,FEBRUARI,4.6,PERSEN,2023
292,82.0,MALUKU UTARA,8,AGUSTUS,4.31,PERSEN,2023
293,91.0,PAPUA BARAT,2,FEBRUARI,5.53,PERSEN,2023
294,91.0,PAPUA BARAT,8,AGUSTUS,5.38,PERSEN,2023
295,,PAPUA BARAT DAYA,2,FEBRUARI,,PERSEN,2023
296,,PAPUA BARAT DAYA,8,AGUSTUS,,PERSEN,2023
297,94.0,PAPUA,2,FEBRUARI,3.49,PERSEN,2023
298,94.0,PAPUA,8,AGUSTUS,2.67,PERSEN,2023
299,,PAPUA SELATAN,2,FEBRUARI,,PERSEN,2023
300,,PAPUA SELATAN,8,AGUSTUS,,PERSEN,2023
301,,PAPUA TENGAH,2,FEBRUARI,,PERSEN,2023
302,,PAPUA TENGAH,8,AGUSTUS,,PERSEN,2023
303,,PAPUA PEGUNUNGAN,2,FEBRUARI,,PERSEN,2023
304,,PAPUA PEGUNUNGAN,8,AGUSTUS,,PERSEN,2023
305,11.0,ACEH,2,FEBRUARI,5.56,PERSEN,2024
306,11.0,ACEH,8,AGUSTUS,5.75,PERSEN,2024
307,12.0,SUMATERA UTARA,2,FEBRUARI,5.1,PERSEN,2024
308,12.0,SUMATERA UTARA,8,AGUSTUS,5.6,PERSEN,2024
309,13.0,SUMATERA BARAT,2,FEBRUARI,5.79,PERSEN,2024
310,13.0,SUMATERA BARAT,8,AGUSTUS,5.75,PERSEN,2024
311,14.0,RIAU,2,FEBRUARI,3.85,PERSEN,2024
312,14.0,RIAU,8,AGUSTUS,3.7,PERSEN,2024
313,15.0,JAMBI,2,FEBRUARI,4.45,PERSEN,2024
314,15.0,JAMBI,8,AGUSTUS,4.48,PERSEN,2024
315,16.0,SUMATERA SELATAN,2,FEBRUARI,3.97,PERSEN,2024
316,16.0,SUMATERA SELATAN,8,AGUSTUS,3.86,PERSEN,2024
317,17.0,BENGKULU,2,FEBRUARI,3.17,PERSEN,2024
318,17.0,BENGKULU,8,AGUSTUS,3.11,PERSEN,2024
319,18.0,LAMPUNG,2,FEBRUARI,4.12,PERSEN,2024
320,18.0,LAMPUNG,8,AGUSTUS,4.19,PERSEN,2024
321,19.0,KEP. BANGKA BELITUNG,2,FEBRUARI,3.85,PERSEN,2024
322,19.0,KEP. BANGKA BELITUNG,8,AGUSTUS,4.63,PERSEN,2024
323,21.0,KEP. RIAU,2,FEBRUARI,6.94,PERSEN,2024
324,21.0,KEP. RIAU,8,AGUSTUS,6.39,PERSEN,2024
325,31.0,DKI JAKARTA,2,FEBRUARI,6.03,PERSEN,2024
326,31.0,DKI JAKARTA,8,AGUSTUS,6.21,PERSEN,2024
327,32.0,JAWA BARAT,2,FEBRUARI,6.91,PERSEN,2024
328,32.0,JAWA BARAT,8,AGUSTUS,6.75,PERSEN,2024
329,33.0,JAWA TENGAH,2,FEBRUARI,4.39,PERSEN,2024
330,33.0,JAWA TENGAH,8,AGUSTUS,4.78,PERSEN,2024
331,34.0,DI YOGYAKARTA,2,FEBRUARI,3.24,PERSEN,2024
332,34.0,DI YOGYAKARTA,8,AGUSTUS,3.48,PERSEN,2024
333,35.0,JAWA TIMUR,2,FEBRUARI,3.74,PERSEN,2024
334,35.0,JAWA TIMUR,8,AGUSTUS,4.19,PERSEN,2024
335,36.0,BANTEN,2,FEBRUARI,7.02,PERSEN,2024
336,36.0,BANTEN,8,AGUSTUS,6.68,PERSEN,2024
337,51.0,BALI,2,FEBRUARI,1.87,PERSEN,2024
338,51.0,BALI,8,AGUSTUS,1.79,PERSEN,2024
339,52.0,NUSA TENGGARA BARAT,2,FEBRUARI,3.3,PERSEN,2024
340,52.0,NUSA TENGGARA BARAT,8,AGUSTUS,2.73,PERSEN,2024
341,53.0,NUSA TENGGARA TIMUR,2,FEBRUARI,3.17,PERSEN,2024
342,53.0,NUSA TENGGARA TIMUR,8,AGUSTUS,3.02,PERSEN,2024
343,61.0,KALIMANTAN BARAT,2,FEBRUARI,4.2,PERSEN,2024
344,61.0,KALIMANTAN BARAT,8,AGUSTUS,4.86,PERSEN,2024
345,62.0,KALIMANTAN TENGAH,2,FEBRUARI,3.67,PERSEN,2024
346,62.0,KALIMANTAN TENGAH,8,AGUSTUS,4.01,PERSEN,2024
347,63.0,KALIMANTAN SELATAN,2,FEBRUARI,3.89,PERSEN,2024
348,63.0,KALIMANTAN SELATAN,8,AGUSTUS,4.2,PERSEN,2024
349,64.0,KALIMANTAN TIMUR,2,FEBRUARI,5.75,PERSEN,2024
350,64.0,KALIMANTAN TIMUR,8,AGUSTUS,5.14,PERSEN,2024
351,65.0,KALIMANTAN UTARA,2,FEBRUARI,4.01,PERSEN,2024
352,65.0,KALIMANTAN UTARA,8,AGUSTUS,3.9,PERSEN,2024
353,71.0,SULAWESI UTARA,2,FEBRUARI,5.98,PERSEN,2024
354,71.0,SULAWESI UTARA,8,AGUSTUS,5.85,PERSEN,2024
355,72.0,SULAWESI TENGAH,2,FEBRUARI,3.15,PERSEN,2024
356,72.0,SULAWESI TENGAH,8,AGUSTUS,2.94,PERSEN,2024
357,73.0,SULAWESI SELATAN,2,FEBRUARI,4.9,PERSEN,2024
358,73.0,SULAWESI SELATAN,8,AGUSTUS,4.19,PERSEN,2024
359,74.0,SULAWESI TENGGARA,2,FEBRUARI,3.22,PERSEN,2024
360,74.0,SULAWESI TENGGARA,8,AGUSTUS,3.09,PERSEN,2024
361,75.0,GORONTALO,2,FEBRUARI,3.05,PERSEN,2024
362,75.0,GORONTALO,8,AGUSTUS,3.13,PERSEN,2024
363,76.0,SULAWESI BARAT,2,FEBRUARI,3.02,PERSEN,2024
364,76.0,SULAWESI BARAT,8,AGUSTUS,2.68,PERSEN,2024
365,81.0,MALUKU,2,FEBRUARI,5.96,PERSEN,2024
366,81.0,MALUKU,8,AGUSTUS,6.11,PERSEN,2024
367,82.0,MALUKU UTARA,2,FEBRUARI,4.16,PERSEN,2024
368,82.0,MALUKU UTARA,8,AGUSTUS,4.03,PERSEN,2024
369,91.0,PAPUA BARAT,2,FEBRUARI,4.31,PERSEN,2024
370,91.0,PAPUA BARAT,8,AGUSTUS,4.13,PERSEN,2024
371,,PAPUA BARAT DAYA,2,FEBRUARI,6.02,PERSEN,2024
372,,PAPUA BARAT DAYA,8,AGUSTUS,6.48,PERSEN,2024
373,94.0,PAPUA,2,FEBRUARI,5.81,PERSEN,2024
374,94.0,PAPUA,8,AGUSTUS,6.48,PERSEN,2024
375,,PAPUA SELATAN,2,FEBRUARI,4.75,PERSEN,2024
376,,PAPUA SELATAN,8,AGUSTUS,4.05,PERSEN,2024
377,,PAPUA TENGAH,2,FEBRUARI,2.49,PERSEN,2024
378,,PAPUA TENGAH,8,AGUSTUS,2.75,PERSEN,2024
379,,PAPUA PEGUNUNGAN,2,FEBRUARI,1.18,PERSEN,2024
380,,PAPUA PEGUNUNGAN,8,AGUSTUS,1.32,PERSEN,2024
